unique_id,ds,cutoff,AutoNHITS,y
UCG.MI,2026-04-14,2026-04-13,66.256615,68.6739501953125
UCG.MI,2026-04-15,2026-04-14,71.47261,68.51777648925781
UCG.MI,2026-04-16,2026-04-15,69.81929,67.52222442626953
UCG.MI,2026-04-17,2026-04-16,66.86204,70.08920288085938
UCG.MI,2026-04-20,2026-04-17,70.99549,67.98999786376953
UCG.MI,2026-04-21,2026-04-20,68.88854,67.01000213623047
UCG.MI,2026-04-22,2026-04-21,66.02303,65.68000030517578
UCG.MI,2026-04-23,2026-04-22,65.17065,64.44999694824219
UCG.MI,2026-04-24,2026-04-23,64.46033,64.01000213623047
UCG.MI,2026-04-27,2026-04-24,63.38985,64.38999938964844
UCG.MI,2026-04-28,2026-04-27,64.26283,65.7699966430664
UCG.MI,2026-04-29,2026-04-28,66.84737,65.7300033569336
